"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,"im goin to"
9,3,0,1,6,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,7,32,"im going to"
15,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,2,3,"im gonna be"
8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,"im gonna get"
10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,5,"im gonna go"
4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,6,"im gonna have"
3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"im gonna kick"
2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,"im here to"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"im just a"
2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,"im just gonna"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,"im just trying"
9,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,"im not a"
4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"im not going"
5,10,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,7,"im not gonna"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"im not really"
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,2,4,"im not sure"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,6,"im so glad"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"im sorry boys"
6,4,0,1,0,2,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,1,10,"im sorry i"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"im starting to"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,4,"im supposed to"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"im sure it"
2,2,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"im talking about"
2,0,1,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,"im telling you"
5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,"im trying to"
1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"in a lot"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,"in a while"
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"in a womans"
3,5,0,1,2,0,0,0,0,0,0,0,4,0,0,2,2,4,0,0,0,0,1,14,"in front of"
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"in here and"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,"in love with"
1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"in new york"
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"in on the"
3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,"in order to"
7,6,0,1,3,0,0,0,4,2,3,0,6,0,0,0,4,1,0,0,1,0,4,30,"in south park"
4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,"in the back"
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,"in the first"
1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"in the house"
4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"in the middle"
3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,1,3,"in the morning"
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,"in the whole"
0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"in the woods"
13,2,0,1,1,1,0,1,3,0,0,0,0,0,0,2,0,1,0,0,1,0,3,17,"in the world"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,"in there and"
1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"in this room"
4,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"in this town"
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,"in time for"
1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,10,"is a very"
2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"is about to"
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,"is all about"
3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"is eric cartman"
2,3,2,0,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,3,10,"is going on"
4,3,0,0,2,2,0,2,0,0,2,0,2,0,0,0,0,1,0,1,0,0,4,26,"is going to"
12,6,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,3,0,0,0,1,6,4,"is gonna be"
3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,"is it that"
1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,"is just a"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"is just like"
0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,5,"is not a"
1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,"is on the"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,"is that i"
2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4,"is that the"
1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"is that thing"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"is that what"
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,"is that you"
3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"is the best"
2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,"is the most"
1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6,"is there a"
2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,8,"is this the"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,"is trying to"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,"is what you"
5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,9,6,"is wrong with"
2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"it all right"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,"it back to"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,"it cant be"
5,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,"it come on"
1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,5,"it doesnt matter"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,"it dont you"
3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,"it has to"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,"it i cant"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,"it i dont"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"it i know"
4,1,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,4,"it in the"
0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,8,"it is a"
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"it is that"
3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,"it is the"
3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8,"it is time"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,"it look like"
11,8,0,2,0,0,1,1,2,1,0,2,2,1,3,1,3,2,0,0,0,0,3,29,"it looks like"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,"it might be"
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,"it on the"
4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,"it out of"
0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"it says here"
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,2,4,"it sure is"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,"it this is"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"it this way"
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,"it to the"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"it turns out"
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,"it up to"
9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,13,"it was a"
2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,"it was all"
9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"it was just"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,"it was my"
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"it was that"
2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,"it was the"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"it wasnt the"
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,"it well i"
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,6,"it would be"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,1,2,"its a little"
2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,"its gonna be"
3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,3,"its just a"
5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,8,"its just that"
0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,"its not that"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"its the only"
2,3,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13,"its time for"
2,1,0,1,0,1,0,0,1,2,1,0,0,0,2,0,0,1,0,0,0,1,0,12,"its time to"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,"its too late"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"ive come to"
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,"ive done it"
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,"ive ever heard"
0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,12,"ive ever seen"
1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,15,"ive got a"
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"ive got it"
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"ive got the"
0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,"ive learned something"
1,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,1,8,"ive never seen"
6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,6,"just a little"
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"just a second"
3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"just about to"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6,"just dont know"
3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"just gonna have"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,"just had to"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"just have a"
11,8,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,7,"just have to"
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,"just in time"
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,"just keep your"
2,5,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,13,"just need to"
0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"just try to"
4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,"just trying to"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"just want to"
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"just want you"
5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,"just wanted to"
1,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"kathie lee gifford"
3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,"kick his ass"
5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,3,"kick your ass"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,"kids at school"
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,"kind of a"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,"know about this"
5,5,0,1,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,1,4,14,"know how to"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,"know how you"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,"know i dont"
3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,2,"know i know"
6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,"know if i"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,"know if you"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,"know that you"
5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,4,10,"know what i"
6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"know what im"
4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"know what it"
4,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,"know what the"
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"know what they"
3,5,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,7,"know what to"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,"know what we"
6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,8,"know what you"
2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,"know what youre"
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,"know you can"
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,11,"ladder to heaven"
1,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,32,"ladies and gentlemen"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,"learn how to"
0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,"learned something today"
2,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,3,"leave me alone"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"let me go"
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,7,"let me tell"
3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"let me try"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,"let you know"
1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,"lets get back"
2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,"lets get to"
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,"lets go get"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,"lets go oh"
2,5,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,"lets go to"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,"lets just get"
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"lets see how"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,"lets see what"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,"lets start with"
1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"lets take our"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,"lets try to"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"like to go"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,"like we have"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,"like you know"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,2,14,"listen to me"
2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"little bit of"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,"live in the"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"long as it"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"long time ago"
2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,"look at all"
4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,6,"look at it"
2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,"look at me"
2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4,9,"look at that"
6,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,15,"look at the"
2,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,12,"look at this"
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,"look at you"
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,"look like a"
4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,"look you guys"
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,11,"looks like the"
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,"looks like we"
4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,6,"looks like you"
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,"looks like youre"
2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,5,3,"lord of the"
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,"made fun of"
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,7,"make fun of"
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,"make love to"
1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,5,6,"maybe we should"
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,"maybe you can"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,"me and i"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,"me and my"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"me but i"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"me excuse me"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"me i dont"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,"me in the"
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,"me out of"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,"me right now"
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,6,"me tell you"
3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"me to do"
2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3,"me to the"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,"me what i"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"might be a"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,6,10,"mom and dad"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,"more important than"
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"more than that"
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"mr garrison is"
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"mr garrison what"
1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,"must be the"
5,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,"my best friend"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,"my god i"
5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,"my god its"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,"my god look"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11,"my god oh"
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,"my god they"
5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,"my god this"
1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,10,"my god what"
9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,"my god you"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,"my life and"
5,2,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,29,"my name is"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,"need some more"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,7,"need to be"
2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,7,"need to do"
2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,1,2,6,"need to get"
2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,6,"need to go"
0,1,0,4,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,7,"need to know"
2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,"need to see"
4,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,6,"need to talk"
2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,4,"need you to"
4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"new years eve"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"next thing i"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,"next time you"
