"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,"the number"
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"the oh"
3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,"the old"
12,11,3,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,15,"the one"
3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,"the ones"
10,11,2,3,3,2,0,1,2,0,0,0,0,2,0,8,3,5,0,3,1,0,10,44,"the only"
13,9,0,6,1,2,1,1,1,0,1,0,0,1,1,3,0,1,0,1,0,0,7,46,"the other"
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,"the outside"
1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,"the pain"
2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,"the parents"
5,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,14,"the past"
7,4,0,2,0,0,0,0,2,2,0,0,1,0,0,0,2,1,1,0,2,0,2,16,"the people"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,"the perfect"
1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,"the person"
5,4,0,0,1,0,0,0,1,2,1,1,0,0,0,2,0,1,0,0,0,0,1,8,"the phone"
3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"the place"
0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"the planetarium"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"the playground"
0,7,0,1,1,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,1,7,"the point"
6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,2,19,"the police"
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,"the president"
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"the price"
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"the primary"
1,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"the principal"
1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,13,"the problem"
2,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,"the question"
0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,4,6,"the real"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,"the reason"
5,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,10,"the red"
17,5,0,0,3,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,2,21,"the rest"
9,5,0,3,3,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,6,23,"the right"
1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,5,3,"the rings"
2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,7,"the road"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,"the s"
12,7,0,3,1,1,0,1,1,0,0,2,1,3,1,2,0,4,0,0,1,0,21,36,"the same"
7,6,0,3,8,0,0,1,1,0,0,0,0,1,0,1,2,4,0,1,0,0,4,20,"the school"
1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,"the schools"
8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,"the sea"
1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,"the second"
4,4,0,0,1,0,0,0,0,0,4,0,1,1,0,1,0,0,1,0,0,0,3,13,"the show"
0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,1,6,"the side"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,"the situation"
2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,"the sky"
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,"the snow"
2,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,"the song"
7,4,0,5,1,4,1,6,6,1,0,0,5,0,0,1,0,0,0,0,1,0,7,33,"the south"
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,4,"the special"
3,2,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,1,14,"the spirit"
0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"the spread"
2,2,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"the stage"
2,1,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,"the state"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,"the store"
1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,10,"the street"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,"the students"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"the stupid"
1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,"the super"
0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,6,"the talent"
3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,5,"the tape"
3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"the teachers"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"the team"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,"the television"
1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,2,"the terrance"
0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,10,"the the"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"the thing"
2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,"the third"
19,18,1,2,1,1,2,0,0,0,0,0,0,3,2,1,0,6,0,1,1,0,9,47,"the time"
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,8,"the toilet"
10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,6,"the tooth"
6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,"the top"
2,4,0,0,1,0,0,0,1,3,1,0,4,0,0,3,0,2,0,0,1,0,1,25,"the town"
7,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,2,10,"the truth"
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"the turkey"
1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,10,"the two"
3,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,"the uh"
0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,"the union"
1,3,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"the very"
3,6,0,0,0,0,2,1,0,0,0,0,0,0,0,2,5,2,2,0,0,0,0,4,"the video"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,"the videotape"
0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"the vote"
4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,6,"the wallmart"
2,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,"the war"
16,4,1,0,2,4,0,0,3,0,4,0,0,0,2,5,1,5,0,0,0,0,6,52,"the way"
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,3,"the weather"
1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"the week"
3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,"the what"
12,18,0,2,1,1,0,0,1,0,0,0,2,0,2,2,2,4,2,0,0,0,10,27,"the whole"
1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"the woman"
0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,"the woods"
3,1,0,3,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,12,"the word"
22,12,0,5,3,1,1,3,5,1,0,0,2,2,1,3,1,14,1,1,3,0,8,82,"the world"
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,"the worst"
4,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,2,12,"the wrong"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,"the year"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"their kids"
0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,7,"their own"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"their pants"
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,"their way"
3,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,"them a"
9,3,0,0,0,0,0,4,1,1,0,0,0,0,0,2,0,2,0,0,1,0,2,14,"them all"
1,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,9,"them and"
3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"them back"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,"them for"
3,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,"them i"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,"them im"
2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,9,"them in"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"them no"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,"them now"
1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"them oh"
5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,"them on"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,"them or"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,3,"them that"
1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,"them the"
6,15,0,2,2,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,5,16,"them to"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,"them uh"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"them we"
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"them well"
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,7,"them you"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,"theme park"
2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,"then he"
15,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,5,24,"then i"
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,"then it"
2,4,0,1,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,4,"then its"
1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,"then lets"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,"then maybe"
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"then oh"
2,5,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,2,0,1,0,1,0,8,"then the"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"then this"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,"then uh"
9,9,2,2,0,2,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,7,20,"then we"
6,8,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,4,1,0,0,0,1,16,"then well"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,"then were"
2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,"then what"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,6,"then why"
16,8,0,2,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,6,16,"then you"
0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"then youre"
2,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,7,"there a"
7,3,0,0,2,1,0,0,1,0,0,0,0,0,4,1,0,2,1,0,1,0,2,19,"there and"
1,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,6,"there any"
4,7,0,1,3,0,0,0,2,0,0,0,2,0,0,2,0,1,0,1,0,0,3,26,"there are"
1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"there for"
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,"there goes"
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,"there has"
3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,"there he"
2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,7,"there i"
7,5,0,0,2,1,0,1,1,1,0,0,0,2,0,1,1,1,0,0,0,1,11,29,"there is"
4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,"there it"
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,"there now"
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"there that"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,"there to"
4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,16,"there was"
8,2,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,11,"there we"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,"there well"
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,"there what"
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,"there will"
12,6,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,1,0,0,1,1,39,"there you"
21,11,0,4,5,1,0,0,4,1,0,0,0,0,2,4,1,1,0,0,0,1,7,31,"theres a"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"theres an"
1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,"theres gonna"
1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"theres more"
13,3,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,8,29,"theres no"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,5,"theres not"
4,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,18,"theres nothing"
2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,8,"theres only"
2,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,3,"theres some"
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,"theres something"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,"theres this"
5,3,1,2,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,2,20,"these are"
3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,"these guys"
0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,13,"these kids"
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,"these little"
7,6,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4,12,"these people"
4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,5,"these things"
2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"they all"
5,4,0,2,0,0,0,0,0,0,1,0,3,1,3,0,2,2,0,0,0,1,3,39,"they are"
5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,"they call"
2,3,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,2,0,2,0,0,2,15,"they can"
3,8,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,7,"they cant"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,4,"they come"
3,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,7,"they could"
1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,"they did"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,7,"they didnt"
8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,2,11,"they do"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,"they doing"
9,3,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,8,22,"they dont"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"they find"
4,1,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,9,"they get"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"they gonna"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,6,"they got"
5,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"they had"
11,4,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,3,1,2,0,0,3,20,"they have"
3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,5,"they just"
1,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,4,"they killed"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"they like"
5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"they look"
2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,"they need"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,"they really"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,5,3,"they said"
3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,10,"they say"
4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"they should"
3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,"they think"
0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,11,"they took"
1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,"they wanna"
6,7,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,5,9,"they want"
3,4,0,2,2,0,4,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,7,19,"they were"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,11,"they will"
0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"they wont"
4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,7,"they would"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,"theyll be"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"theyll never"
5,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,9,"theyre all"
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"theyre going"
10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,12,14,"theyre gonna"
2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,5,"theyre just"
7,8,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,16,"theyre not"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,"theyve been"
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"theyve done"
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,1,5,"theyve got"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,"thing and"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,"thing ever"
5,4,2,1,0,0,0,0,0,0,1,1,0,0,1,3,0,2,0,0,0,0,2,11,"thing i"
1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"thing in"
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,11,"thing is"
2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,"thing ive"
5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,"thing that"
2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,2,6,"thing to"
2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,"thing we"
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,5,"things are"
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,"things for"
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,4,"things like"
1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,6,"things that"
2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,"things to"
16,5,0,1,3,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,1,3,23,"think about"
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,"think he"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,4,"think hes"
18,13,1,2,3,0,0,0,4,2,1,1,0,3,1,8,3,4,0,2,0,0,12,29,"think i"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"think if"
10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,1,9,"think im"
4,4,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10,9,"think it"
9,16,0,1,2,0,0,0,0,0,1,0,0,0,1,3,1,1,2,1,0,1,4,13,"think its"
0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,"think ive"
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,3,5,"think maybe"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,"think mr"
1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,3,0,0,1,0,3,13,"think of"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,"think our"
6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,9,18,"think so"
8,14,0,0,2,1,0,0,2,0,0,0,0,1,0,1,0,2,0,2,0,1,8,22,"think that"
4,5,0,3,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,2,5,"think thats"
5,5,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,2,0,2,17,"think the"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,12,"think they"
6,2,0,0,0,1,0,0,0,0,2,0,0,3,2,1,0,2,0,0,1,0,3,10,"think this"
6,17,0,2,1,1,0,0,3,1,0,0,0,0,2,1,0,0,3,0,0,0,10,22,"think we"
8,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,7,"think were"
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"think weve"
6,4,1,3,5,0,0,0,1,0,1,0,0,1,2,3,0,1,0,0,0,0,7,41,"think you"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,"think your"
8,4,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,2,24,"think youre"
3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,"thinking about"
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,"thinks hes"
