"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"got go"
3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,2,9,"got little"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,"got new"
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"got oh"
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,6,"got served"
1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,5,"got something"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,"got work"
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"got wrong"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"got yeah"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"gotta come"
1,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"gotta find"
8,15,2,4,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,8,12,"gotta get"
5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,9,9,"gotta go"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,"gotta put"
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,"grade teacher"
1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,8,"great idea"
0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,"great news"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,"great time"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,"guess ill"
2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,"guess im"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,"guess learned"
0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,"guess maybe"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"guess youre"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"guy hey"
10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,"guys can"
11,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"guys dont"
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"guys go"
27,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,"guys guys"
2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"guys hey"
28,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"guys im"
12,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,"guys just"
10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"guys know"
5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,"guys lets"
6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"guys look"
3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,"guys really"
6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,"guys think"
3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,"guys uh"
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"guys wanna"
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"guys youre"
31,1,6,0,0,0,0,0,6,0,0,7,0,0,0,0,0,3,0,0,0,0,3,71,"ha ha"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,6,"hard time"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,"hard work"
2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"hate crime"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"hate us"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"havent ever"
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,12,"havent seen"
7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,"helen keller"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"hell cant"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,"hell get"
4,4,1,0,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4,5,"hell going"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"hell just"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,"hell know"
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,"hell oh"
2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,"hell supposed"
3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"hell talking"
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,"hell wrong"
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,8,"hello everyone"
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"hello hello"
4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,10,"hello mr"
3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,4,"hello oh"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"hells wrong"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"help im"
5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17,"help us"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"hes alive"
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,"hes dead"
3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,7,"hes going"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,"hes gone"
10,13,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,8,"hes gonna"
1,5,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,7,"hes got"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"hes hes"
3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,"hes just"
2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"hes like"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,"hes real"
3,5,0,0,1,0,0,0,3,0,0,0,0,0,1,4,0,0,0,1,0,0,3,8,"hes right"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,"hes still"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,"hey can"
3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,"hey come"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"hey craig"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"hey didnt"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,10,"hey dont"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"hey going"
33,10,15,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,21,"hey guys"
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,"hey hell"
2,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,19,"hey hey"
5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"hey im"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"hey isnt"
3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,"hey know"
3,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,15,11,"hey look"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,"hey mr"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,6,6,"hey stan"
6,3,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,8,"hey thats"
3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"hey theres"
3,4,1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,2,3,"hey uh"
9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,7,"hey wait"
5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,"hey whats"
0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"hey wheres"
5,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,8,2,"hey yeah"
2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"hey youre"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,1,"hi dad"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,"hi mom"
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"hi mr"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,"high school"
5,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"holy crap"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"holy shit"
1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"home now"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,"home oh"
0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"home videos"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"home well"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,"hope dont"
2,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,"hows goin"
3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,"hows going"
6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,3,3,"huh dont"
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,"huh hey"
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,11,"huh huh"
11,3,0,3,2,0,0,0,1,0,0,0,0,1,1,1,0,6,0,0,0,0,2,15,"huh oh"
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"huh okay"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1,"huh stan"
0,2,4,0,0,0,0,0,2,0,1,0,0,0,0,0,1,4,0,0,0,0,0,6,"huh uh"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,0,0,0,1,9,"huh well"
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,"huh yeah"
2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"hundred bucks"
3,3,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,8,"hundred dollars"
11,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,3,8,"ice cream"
10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,23,"id like"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,"id love"
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,"id say"
4,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"ill bet"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,"ill find"
4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,5,7,"ill get"
4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,"ill give"
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,8,"ill go"
9,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,8,"ill just"
5,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,2,7,"ill never"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,"ill right"
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,8,"ill see"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"ill show"
3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,7,"ill take"
5,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,"ill tell"
2,14,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,"ill try"
13,0,0,2,1,0,0,0,0,0,1,1,0,1,0,1,1,0,2,2,1,1,1,60,"im afraid"
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,"im asking"
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,"im back"
5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,9,"im getting"
2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,1,3,2,15,"im glad"
5,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,"im goin"
34,12,1,1,7,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,12,45,"im going"
80,38,4,15,8,2,0,0,6,0,0,0,0,3,0,13,2,11,0,1,0,0,29,90,"im gonna"
4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,7,"im im"
18,6,0,2,4,0,0,0,0,0,0,0,0,1,0,3,2,5,4,0,0,0,5,38,"im just"
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,"im little"
2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,2,"im making"
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,"im one"
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,"im playing"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,"im ready"
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,"im real"
2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,6,"im really"
4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"im right"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"im saying"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,"im scared"
25,7,0,5,6,2,0,0,2,1,0,1,0,2,2,10,2,6,0,2,2,4,7,82,"im sorry"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"im starting"
1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,"im still"
4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,6,"im supposed"
10,7,0,4,2,1,0,0,0,0,1,0,0,2,3,6,0,3,0,0,1,4,9,24,"im sure"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,"im taking"
4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"im talkin"
6,2,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,"im talking"
4,0,1,1,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,"im telling"
6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,"im trying"
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,"important lesson"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,"important thing"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,"isnt cool"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,"isnt fair"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"isnt funny"
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,"isnt going"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,3,3,"isnt gonna"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,3,"isnt great"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"ive always"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"ive come"
1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,"ive done"
4,3,0,0,2,1,0,0,3,2,0,0,0,0,0,2,0,1,0,0,1,0,3,14,"ive ever"
22,8,2,5,2,0,0,1,0,0,0,1,0,1,4,1,2,5,0,1,0,1,5,51,"ive got"
3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,6,"ive gotta"
2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,6,"ive just"
1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,4,"ive learned"
4,2,0,1,0,0,0,0,3,0,2,0,0,2,0,1,2,3,0,1,0,0,1,15,"ive never"
5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"ive seen"
6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,"jennifer lopez"
15,15,1,1,2,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,0,0,9,39,"jesus christ"
4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,"jesus dont"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"jesus now"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"jesus oh"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,"just came"
5,6,0,4,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,1,3,10,"just cant"
1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,"just come"
5,6,0,1,1,1,0,0,0,1,0,0,0,1,1,6,1,0,1,0,0,1,4,15,"just dont"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"just feel"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,"just forget"
10,6,0,3,1,1,0,0,0,0,1,0,0,0,1,2,2,0,1,0,0,1,10,7,"just get"
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,14,"just give"
6,10,0,0,4,2,0,0,0,0,0,0,0,1,2,2,0,1,1,1,0,0,4,16,"just go"
5,9,0,1,5,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,3,12,"just gonna"
7,8,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,3,18,"just got"
2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,"just gotta"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"just happened"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,"just im"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,"just jealous"
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,"just just"
1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,9,"just keep"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,"just kids"
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,"just leave"
3,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,15,"just let"
9,5,0,2,1,0,0,0,1,0,0,0,0,2,1,2,2,3,0,0,1,2,7,32,"just like"
6,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,6,"just little"
2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,6,"just look"
4,1,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,1,5,"just make"
6,7,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,23,"just need"
3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,"just now"
5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,19,"just one"
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,"just play"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,6,"just put"
1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"just run"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,"just said"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"just saw"
3,2,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,5,"just say"
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,"just second"
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,"just see"
0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,3,"just sit"
1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"just sitting"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,"just stay"
1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,"just stick"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"just stupid"
1,3,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,12,"just take"
6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"just tell"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,"just think"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"just thought"
5,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,1,"just time"
2,3,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,8,"just try"
4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,"just trying"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,"just uh"
2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,"just use"
2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,1,0,2,5,"just wait"
2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,8,"just wanna"
7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,8,"just want"
5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,"just wanted"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,3,"just well"
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,"just wont"
1,0,0,5,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"kathie lee"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"keep eyes"
0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"keep quiet"
3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,"kenny come"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,"kenny im"
14,1,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,7,"kenny kenny"
4,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,"kenny mccormick"
