"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,"cry"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,"crying"
2,2,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,"culture"
4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,"cure"
1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,"curse"
21,12,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,4,34,"cut"
2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,13,"cute"
20,112,2,2,11,3,0,0,0,0,2,3,3,1,4,14,3,52,2,0,0,0,61,69,"dad"
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,33,"daddy"
3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,10,"dads"
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,"damage"
15,10,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,"dammit"
21,17,4,16,6,0,0,0,8,0,0,1,0,0,1,3,0,0,0,0,0,0,17,54,"damn"
1,1,0,3,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,6,"damned"
40,22,3,9,6,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,16,39,"damnit"
5,14,0,5,1,0,0,0,1,0,0,0,0,0,0,5,0,3,0,0,1,0,9,40,"dance"
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,7,"dancing"
1,1,0,0,2,0,0,0,3,1,1,0,1,0,0,1,0,1,0,0,3,0,3,12,"dangerous"
4,13,0,3,2,5,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,7,12,"dare"
4,3,0,1,0,0,1,1,1,0,2,0,0,1,0,0,0,4,0,0,0,1,3,10,"dark"
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,10,"darling"
4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,5,"date"
2,1,0,0,0,2,1,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,1,20,"daughter"
4,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,10,16,"david"
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"davis"
55,22,0,7,4,1,1,3,4,0,0,1,4,4,2,5,7,6,0,6,0,0,19,129,"day"
27,8,0,2,2,1,0,4,1,0,0,0,1,0,1,2,1,6,0,1,1,1,20,56,"days"
33,24,1,7,2,1,0,0,5,0,0,0,0,2,0,3,0,6,1,0,1,1,22,65,"dead"
15,14,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,16,27,"deal"
1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,"dealing"
5,1,1,1,2,0,0,0,1,0,0,0,0,0,5,0,0,4,0,1,0,5,1,49,"dear"
10,17,1,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,5,34,"death"
1,2,0,0,0,4,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,2,13,"debate"
3,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7,"decide"
7,3,0,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4,23,"decided"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,"decision"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"declaration"
5,2,0,3,1,0,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,6,"deep"
2,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,"defense"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,"deficit"
5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,"definitely"
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,"demon"
5,5,0,2,2,0,2,5,2,0,2,1,0,1,0,3,4,2,0,0,1,0,7,28,"denver"
2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,8,"department"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,"deserve"
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,"designed"
4,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,2,14,"destroy"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,"destroyed"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"destroying"
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,"detectives"
1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,1,"detention"
2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,"device"
3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,"devil"
5,8,2,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,9,11,"dick"
83,59,0,11,13,3,0,1,2,0,0,3,0,7,2,13,7,23,2,0,1,0,63,136,"didnt"
27,31,3,0,5,2,0,0,3,2,0,1,1,0,2,1,0,2,0,0,0,1,26,71,"die"
9,8,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,0,0,0,1,5,17,"died"
3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,"difference"
9,11,0,7,4,0,1,1,1,0,0,0,0,1,1,2,2,1,0,0,0,1,5,36,"different"
2,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,"dig"
5,1,0,2,0,1,0,0,0,0,0,5,0,0,2,1,1,1,1,0,0,1,5,29,"dinner"
1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,"direction"
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"directly"
8,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,7,4,"dirty"
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"discover"
0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,5,"discovered"
4,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,8,"disease"
0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"disgusting"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"dish"
1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,5,"disorder"
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,"dna"
10,6,0,13,2,2,1,0,0,0,0,2,0,0,2,2,0,0,1,0,0,6,2,45,"doctor"
2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,"doctors"
1,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,"dodgeball"
47,49,1,9,11,2,0,1,3,1,7,0,0,3,3,4,2,2,1,0,1,1,31,75,"doesnt"
22,13,1,2,0,1,0,0,0,0,1,0,0,0,1,3,0,6,1,0,0,0,6,24,"dog"
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"dogs"
4,2,0,9,1,0,0,1,2,0,0,0,0,0,0,1,0,12,0,0,0,0,6,30,"doin"
12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6,"doll"
22,7,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,12,"dollar"
60,28,1,2,1,2,1,0,1,1,0,0,1,0,0,6,0,5,4,0,0,1,21,82,"dollars"
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,"dolls"
24,21,2,3,5,0,1,1,2,1,0,1,0,3,3,3,1,10,1,1,3,2,12,73,"done"
361,312,16,76,71,19,0,3,39,10,6,9,2,31,34,72,22,75,18,8,3,19,279,794,"dont"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"doomed"
25,6,0,2,2,1,0,0,1,0,0,0,0,0,2,3,0,5,2,0,1,0,5,27,"door"
2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"doubt"
4,17,2,0,3,0,0,1,0,0,0,0,0,3,1,1,1,2,0,0,0,0,17,18,"douche"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,"downtown"
2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,3,"drama"
2,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,"drank"
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,"drawing"
14,5,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,6,"dream"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,11,"dreams"
5,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,12,"dress"
2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,"dressed"
4,6,2,3,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,0,0,1,4,30,"drink"
1,3,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,"drinking"
13,4,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,17,"drive"
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,"driver"
0,3,0,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,4,"driving"
1,5,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,"drop"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,"dropped"
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"drown"
3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,"drug"
6,5,0,8,1,0,0,0,1,0,0,0,0,11,1,2,4,0,0,0,0,1,1,22,"drugs"
2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"drunk"
4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"drunken"
2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"duck"
138,552,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,394,39,"dude"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"duffy"
4,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,52,"dumb"
13,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,"dumbass"
5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"dump"
2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,"dunno"
3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,11,"dying"
1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"dyou"
3,3,0,0,2,0,1,1,0,0,0,0,0,2,0,4,1,0,0,0,1,1,0,6,"early"
17,8,0,0,0,0,2,2,0,0,0,1,3,1,1,3,0,8,0,5,0,0,17,50,"earth"
4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,"east"
9,7,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,4,18,"easy"
42,18,1,2,3,1,0,2,4,0,1,4,0,1,1,1,0,5,0,0,0,0,24,49,"eat"
15,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,18,"eating"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,"education"
0,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"edward"
5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"effect"
2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,"effects"
13,9,0,0,2,0,1,3,0,0,0,0,0,1,1,2,1,2,0,0,0,0,7,29,"eight"
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"eighteen"
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,"eightyearold"
13,6,0,2,2,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,8,22,"either"
1,2,0,1,1,0,1,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,14,"elementary"
4,3,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,12,2,"elephant"
4,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,"ellen"
32,28,0,8,10,1,0,2,3,1,2,0,1,5,2,12,0,7,1,1,0,1,21,57,"else"
1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"elton"
1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"elway"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,"emotional"
10,6,0,1,1,0,1,0,1,0,1,0,1,0,0,2,0,3,0,2,1,0,13,63,"end"
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,11,"ends"
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,"enemy"
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"engineer"
0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,"english"
6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,11,"enjoy"
16,20,1,4,5,0,1,0,5,0,2,1,0,4,3,4,1,4,3,3,1,1,16,66,"enough"
2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"enter"
1,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,3,"entertainment"
0,5,1,0,2,0,1,2,4,1,3,0,0,0,2,0,0,0,0,0,1,0,4,22,"entire"
0,4,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,"episode"
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,"era"
33,3,3,23,46,1,2,1,3,7,4,0,1,19,2,3,11,24,2,8,4,55,5,142,"eric"
2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,2,"erics"
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"essay"
4,5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,"eve"
45,47,0,11,12,1,1,0,0,1,0,0,1,2,2,12,4,14,1,4,3,0,43,99,"even"
0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,19,"event"
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"eventually"
55,30,1,11,8,2,1,1,8,5,2,1,0,3,5,12,1,12,2,2,3,0,29,105,"ever"
20,12,0,11,6,0,1,2,3,2,2,2,2,4,3,3,0,6,0,0,1,0,15,80,"every"
30,18,0,8,7,1,0,0,12,4,1,0,0,1,1,6,2,3,1,0,0,2,17,60,"everybody"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"everybodys"
39,25,0,3,5,1,0,1,3,6,2,2,7,3,3,9,9,7,2,0,1,3,25,139,"everyone"
7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,12,"everyones"
32,16,2,4,0,1,1,4,2,1,2,2,0,4,2,12,1,7,3,1,3,1,10,69,"everything"
3,4,0,3,0,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,3,4,"everythings"
3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,"everywhere"
7,20,0,3,5,0,1,1,3,1,3,0,1,0,0,2,1,5,0,0,1,0,7,25,"evil"
6,1,0,2,3,0,0,0,0,3,0,0,1,3,0,6,0,0,0,0,1,0,5,16,"exactly"
9,3,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,3,17,"except"
1,1,0,1,0,1,0,0,0,1,2,0,1,0,1,0,2,1,0,0,0,0,1,9,"excited"
0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,"exciting"
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,"exclusive"
20,13,0,1,5,2,0,0,1,2,1,0,1,1,1,2,4,0,3,0,1,0,4,51,"excuse"
5,1,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,2,7,"expect"
0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,"experience"
4,4,0,3,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,15,"explain"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,"explanation"
2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,"extra"
3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"extreme"
14,5,0,4,2,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,3,5,23,"eye"
23,11,0,1,1,0,0,2,4,0,5,0,1,0,0,1,0,2,0,0,0,0,4,32,"eyes"
20,11,1,4,6,0,0,0,0,0,1,2,1,1,0,1,2,5,0,1,0,0,7,34,"face"
3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,"faces"
3,1,0,3,1,0,0,0,1,1,1,0,0,1,0,1,2,0,0,0,1,0,1,14,"fact"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,"facts"
0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4,"fad"
8,9,0,1,1,0,0,0,2,0,0,3,0,0,0,0,1,1,0,0,0,0,7,16,"fair"
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,7,"fairy"
2,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,16,"faith"
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,"fake"
6,6,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,11,"fall"
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,"false"
26,11,1,1,4,0,2,1,1,2,0,1,0,4,3,12,0,4,4,1,0,1,23,52,"family"
5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"familys"
5,6,0,1,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,8,"famous"
4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,"fan"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,6,"fantastic"
5,7,0,2,2,0,0,0,4,0,1,1,2,1,1,3,0,3,0,0,0,1,6,20,"far"
6,4,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,1,0,0,0,0,9,21,"fart"
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,"farted"
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,"farts"
5,9,0,1,2,1,1,0,0,0,1,1,0,0,1,4,1,1,0,0,0,0,5,19,"fast"
6,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,"faster"
44,31,0,5,0,3,2,0,1,0,0,1,0,1,1,0,1,7,0,0,0,6,49,54,"fat"
4,30,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,"fatass"
15,7,0,1,10,0,2,0,2,0,12,1,1,3,5,1,0,3,1,0,13,0,4,73,"father"
7,2,0,0,4,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,1,10,"fathers"
6,8,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,13,"fault"
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,5,"favor"
6,2,0,3,0,1,0,3,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,9,"favorite"
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,11,"fear"
6,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,7,"feed"
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,"feeding"
30,13,1,5,8,1,0,1,3,1,0,1,2,6,3,10,2,11,1,2,0,0,28,79,"feel"
7,7,0,1,1,1,0,1,0,0,0,1,0,1,1,2,1,1,1,0,0,0,2,10,"feeling"
7,2,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,7,"feels"
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,10,"feet"
1,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"fell"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,29,47,0,0,0,0,0,8,"fellas"
5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,8,"felt"
1,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,"female"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"fence"
8,0,0,1,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,18,"festival"
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,"fetus"
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,"fetuses"
1,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,"field"
1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,5,"fifteen"
4,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"fifth"
3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,3,14,"fifty"
27,20,0,4,3,0,2,1,3,0,3,0,1,0,2,7,0,0,0,0,0,0,14,64,"fight"
4,6,0,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,2,12,"fighting"
0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,3,3,"figure"
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,"figured"
5,3,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,4,"fill"
4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,"filled"
5,3,0,1,3,2,3,1,5,3,0,0,1,0,0,1,0,3,0,0,0,1,2,21,"film"
1,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,"films"
4,1,0,0,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,13,"final"
14,6,0,4,2,0,3,0,2,1,0,0,3,2,0,2,2,7,2,0,2,1,12,39,"finally"
3,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"finals"
52,46,3,12,7,1,0,7,4,4,3,5,0,2,5,9,1,9,4,3,4,2,28,108,"find"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,"finding"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,"finds"
67,28,3,12,2,0,0,0,3,4,0,0,0,4,2,4,1,4,1,3,1,1,22,61,"fine"
6,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,2,1,"finger"
5,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,6,"finish"
7,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,8,"finished"
10,7,1,4,2,0,1,0,5,0,1,0,1,0,1,3,0,2,0,0,0,0,8,32,"fire"
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,"fireworks"
59,26,0,8,19,3,4,5,6,5,3,1,3,7,3,3,4,8,1,3,1,1,19,118,"first"
3,13,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,7,7,"fish"
1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"fishing"
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,"fit"
33,12,1,2,6,1,1,0,1,2,0,0,3,1,0,2,2,4,0,5,0,0,10,68,"five"
3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,"fix"
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,"fixed"
0,4,0,22,0,5,0,0,6,4,0,0,2,0,0,1,0,0,0,0,0,0,2,17,"flag"
3,1,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,"flight"
0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,3,"flo"
